lon,lat,predicted_risk,risk_uncertainty_sd,confidence_high_risk,orchid_hotspot
-163.5000055447968,57.49999902486205,NA,NA,NA,NA
-162.50000551088368,57.49999902486205,NA,NA,NA,NA
-161.50000547697053,57.49999902486205,NA,NA,NA,NA
-160.5000054430574,57.49999902486205,NA,NA,NA,NA
-159.50000540914428,57.49999902486205,NA,NA,NA,NA
-158.50000537523115,57.49999902486205,NA,NA,NA,NA
-157.50000534131803,57.49999902486205,NA,NA,NA,NA
-156.50000530740488,57.49999902486205,0.2773736724301913,0.07459308314854063,0,0.22893248029900976
-155.50000527349175,57.49999902486205,NA,NA,NA,NA
-154.50000523957863,57.49999902486205,0.2903576357709756,0.07788582434109725,0,0.22893248029900976
-153.5000052056655,57.49999902486205,0.28730088709538143,0.07695694233333542,0,0.22893248029900976
-152.50000517175238,57.49999902486205,0.29647448838804125,0.07443856920297502,0,0.22893248029900976
-151.50000513783922,57.49999902486205,NA,NA,NA,NA
-150.5000051039261,57.49999902486205,NA,NA,NA,NA
-149.50000507001297,57.49999902486205,NA,NA,NA,NA
-148.50000503609985,57.49999902486205,NA,NA,NA,NA
-147.50000500218673,57.49999902486205,NA,NA,NA,NA
-146.50000496827357,57.49999902486205,NA,NA,NA,NA
-145.50000493436045,57.49999902486205,NA,NA,NA,NA
-144.50000490044732,57.49999902486205,NA,NA,NA,NA
-143.5000048665342,57.49999902486205,NA,NA,NA,NA
-142.50000483262107,57.49999902486205,NA,NA,NA,NA
-141.50000479870795,57.49999902486205,NA,NA,NA,NA
-140.5000047647948,57.49999902486205,NA,NA,NA,NA
-139.50000473088167,57.49999902486205,NA,NA,NA,NA
-138.50000469696855,57.49999902486205,NA,NA,NA,NA
-137.50000466305542,57.49999902486205,NA,NA,NA,NA
-136.50000462914227,57.49999902486205,NA,NA,NA,NA
-135.50000459522914,57.49999902486205,0.291279340785364,0.07713593718294232,0,0.22893248029900976
-134.50000456131602,57.49999902486205,NA,NA,NA,NA
-133.5000045274029,57.49999902486205,0.2761219785794606,0.07384754653523612,0,0.22893248029900976
-132.50000449348977,57.49999902486205,0.22843355995968315,0.06138289605907424,0,0.20477251076892056
-131.50000445957664,57.49999902486205,0.2416839856547442,0.06470753619272238,0,0.20477251076892056
-130.5000044256635,57.49999902486205,0.23848827495776903,0.0630806040495181,0,0.20477251076892056
-129.50000439175037,57.49999902486205,0.22617181654704324,0.06020318785374499,0,0.20477251076892056
-128.50000435783724,57.49999902486205,0.22214721753996974,0.05976482369104668,0,0.20477251076892056
-127.50000432392412,57.49999902486205,0.21808927852937685,0.05859080573597406,0,0.20477251076892056
-126.50000429001098,57.49999902486205,0.21994743826613047,0.05876911548570625,0,0.20477251076892056
-125.50000425609784,57.49999902486205,0.23005227164950062,0.06164747160707067,0,0.20477251076892056
-124.50000422218471,57.49999902486205,0.2127988752732946,0.05722891226739267,0,0.20477251076892056
-123.50000418827159,57.49999902486205,0.23188837043163402,0.062270236755139784,0,0.20477251076892056
-122.50000415435846,57.49999902486205,0.2505991058561377,0.06241673447210653,0,0.20477251076892056
-121.50000412044533,57.49999902486205,0.24995747019244008,0.06308566896183902,0,0.20477251076892056
-120.5000040865322,57.49999902486205,0.24480200676891054,0.06340287328765482,0,0.20477251076892056
-119.50000405261906,57.49999902486205,0.24313966136049678,0.0640750882247081,0,0.22893248029900976
-118.50000401870594,57.49999902486205,0.25186164721908144,0.06314077698105418,0,0.22893248029900976
-117.50000398479281,57.49999902486205,0.3271062567045543,0.06262080446974057,0,0.22893248029900976
-116.50000395087967,57.49999902486205,0.2664519586199932,0.05428313828501906,0,0.22893248029900976
-115.50000391696655,57.49999902486205,0.2512418615345325,0.05826695174352486,0,0.22893248029900976
-114.50000388305341,57.49999902486205,0.25177071936057344,0.05467780783369661,0,0.22893248029900976
-113.50000384914028,57.49999902486205,0.22561290990739433,0.06033268743188642,0,0.22893248029900976
-112.50000381522716,57.49999902486205,0.22226218339488998,0.058949092595518816,0,0.22893248029900976
-111.50000378131402,57.49999902486205,0.272983945840906,0.03969272271663257,0,0.22893248029900976
-110.5000037474009,57.49999902486205,0.22996347546522827,0.05484625553974613,0,0.22893248029900976
-109.50000371348776,57.49999902486205,0.2164449039273655,0.0576172147774682,0,0.25352591276956377
-108.50000367957463,57.49999902486205,0.21269946369145892,0.05713971463741455,0,0.25352591276956377
-107.50000364566151,57.49999902486205,0.20920687903677007,0.05621476836036196,0,0.25352591276956377
-106.50000361174837,57.49999902486205,0.20736724736353615,0.05565716298258967,0,0.25352591276956377
-105.50000357783524,57.49999902486205,0.20407867588527004,0.052929488143999705,0,0.25352591276956377
-104.50000354392212,57.49999902486205,0.19805853061566173,0.05287650096364838,0,0.25352591276956377
-103.50000351000898,57.49999902486205,0.19527499098104775,0.05130854084533788,0,0.25352591276956377
-102.50000347609586,57.49999902486205,0.19681785071695054,0.047801762905363046,0,0.25352591276956377
-101.50000344218272,57.49999902486205,0.19297408919225054,0.05022311499448518,0,0.30715876615338084
-100.50000340826959,57.49999902486205,0.1883128410784097,0.05048975652272378,0,0.30715876615338084
-99.50000337435647,57.49999902486205,0.18629897829443734,0.04959749768767914,0,0.30715876615338084
-98.50000334044333,57.49999902486205,0.18340912053181177,0.047615600100839504,0,0.30715876615338084
-97.5000033065302,57.49999902486205,0.17798892868847588,0.04783311742078194,0,0.30715876615338084
-96.50000327261706,57.49999902486205,0.1764650562817106,0.04744077873994839,0,0.30715876615338084
-95.50000323870394,57.49999902486205,0.17256527747312836,0.04636044674393014,0,0.30715876615338084
-94.50000320479081,57.49999902486205,0.1682655248291842,0.04475190283248466,0,0.30715876615338084
-93.50000317087768,57.49999902486205,0.16667247595935672,0.04486170925802969,0,0.30715876615338084
-92.50000313696455,57.49999902486205,0.16312324804178596,0.043929117182802964,0,0.30715876615338084
-91.50000310305141,57.49999902486205,NA,NA,NA,NA
-90.50000306913829,57.49999902486205,NA,NA,NA,NA
-89.50000303522516,57.49999902486205,NA,NA,NA,NA
-88.50000300131202,57.49999902486205,NA,NA,NA,NA
-87.5000029673989,57.49999902486205,NA,NA,NA,NA
-86.50000293348576,57.49999902486205,NA,NA,NA,NA
-85.50000289957264,57.49999902486205,NA,NA,NA,NA
-84.50000286565951,57.49999902486205,NA,NA,NA,NA
-83.50000283174637,57.49999902486205,NA,NA,NA,NA
-82.50000279783325,57.49999902486205,NA,NA,NA,NA
-81.50000276392012,57.49999902486205,NA,NA,NA,NA
-80.50000273000698,57.49999902486205,NA,NA,NA,NA
-79.50000269609386,57.49999902486205,NA,NA,NA,NA
-78.50000266218072,57.49999902486205,NA,NA,NA,NA
-77.5000026282676,57.49999902486205,NA,NA,NA,NA
-76.50000259435447,57.49999902486205,0.1796655835136155,0.04837998345604535,0,0.07747536703100838
-75.50000256044133,57.49999902486205,0.1777767198758542,0.047887565777869415,0,0.07747536703100838
-74.5000025265282,57.49999902486205,0.17784450388201242,0.04788434434677305,0,0.07747536703100838
-73.50000249261507,57.49999902486205,0.1765122680433572,0.04750616785341437,0,0.07747536703100838
-72.50000245870194,57.49999902486205,0.17598148439043798,0.047337767362860585,0,0.07747536703100838
-71.50000242478882,57.49999902486205,0.17680189630640564,0.04754730619578605,0,0.07747536703100838
-70.50000239087568,57.49999902486205,0.1783478867049964,0.04796498696100025,0,0.07747536703100838
-69.50000235696255,57.49999902486205,0.1778464368038177,0.04772804261925001,0,0.07747536703100838
-68.50000232304942,57.49999902486205,0.17428720076940754,0.0468041925840278,0,0.07747536703100838
-67.50000228913629,57.49999902486205,0.17642330135878279,0.04745335648499061,0,0.07747536703100838
-66.50000225522317,57.49999902486205,0.17354667404824886,0.04668065626448635,0,0.07747536703100838
-65.50000222131003,57.49999902486205,0.16947899324971916,0.04558266406278439,0,0.07747536703100838
-64.5000021873969,57.49999902486205,0.16047447885706437,0.04317079667358362,0,0.07747536703100838
-63.50000215348376,57.49999902486205,NA,NA,NA,0
-62.50000211957064,57.49999902486205,NA,NA,NA,0
-61.50000208565751,57.49999902486205,NA,NA,NA,NA
-60.500002051744374,57.49999902486205,NA,NA,NA,NA
-59.50000201783125,57.49999902486205,NA,NA,NA,NA
-58.500001983918125,57.49999902486205,NA,NA,NA,NA
-57.500001950004986,57.49999902486205,NA,NA,NA,NA
-56.50000191609186,57.49999902486205,NA,NA,NA,NA
-55.50000188217872,57.49999902486205,NA,NA,NA,NA
-54.5000018482656,57.49999902486205,NA,NA,NA,NA
-53.50000181435247,57.49999902486205,NA,NA,NA,NA
-52.500001780439334,57.49999902486205,NA,NA,NA,NA
-51.50000174652621,57.49999902486205,NA,NA,NA,NA
-50.500001712613084,57.49999902486205,NA,NA,NA,NA
-49.50000167869996,57.49999902486205,NA,NA,NA,NA
-48.500001644786806,57.49999902486205,NA,NA,NA,NA
-47.50000161087368,57.49999902486205,NA,NA,NA,NA
-46.50000157696056,57.49999902486205,NA,NA,NA,NA
-45.50000154304743,57.49999902486205,NA,NA,NA,NA
-44.50000150913431,57.49999902486205,NA,NA,NA,NA
-43.500001475221154,57.49999902486205,NA,NA,NA,NA
-42.50000144130803,57.49999902486205,NA,NA,NA,NA
-41.500001407394905,57.49999902486205,NA,NA,NA,NA
-40.50000137348178,57.49999902486205,NA,NA,NA,NA
-39.500001339568655,57.49999902486205,NA,NA,NA,NA
-38.5000013056555,57.49999902486205,NA,NA,NA,NA
-37.50000127174238,57.49999902486205,NA,NA,NA,NA
-36.50000123782925,57.49999902486205,NA,NA,NA,NA
-35.50000120391613,57.49999902486205,NA,NA,NA,NA
-34.500001170003,57.49999902486205,NA,NA,NA,NA
-33.50000113608985,57.49999902486205,NA,NA,NA,NA
-32.500001102176725,57.49999902486205,NA,NA,NA,NA
-31.5000010682636,57.49999902486205,NA,NA,NA,NA
-30.500001034350475,57.49999902486205,NA,NA,NA,NA
-29.50000100043735,57.49999902486205,NA,NA,NA,NA
-28.500000966524198,57.49999902486205,NA,NA,NA,NA
-27.500000932611073,57.49999902486205,NA,NA,NA,NA
-26.500000898697948,57.49999902486205,NA,NA,NA,NA
-25.500000864784823,57.49999902486205,NA,NA,NA,NA
-24.5000008308717,57.49999902486205,NA,NA,NA,NA
-23.500000796958545,57.49999902486205,NA,NA,NA,NA
-22.50000076304542,57.49999902486205,NA,NA,NA,NA
-21.500000729132296,57.49999902486205,NA,NA,NA,NA
-20.50000069521917,57.49999902486205,NA,NA,NA,NA
-19.500000661306046,57.49999902486205,NA,NA,NA,NA
-18.500000627392893,57.49999902486205,NA,NA,NA,NA
-17.50000059347977,57.49999902486205,NA,NA,NA,NA
-16.500000559566644,57.49999902486205,NA,NA,NA,NA
-15.500000525653519,57.49999902486205,NA,NA,NA,NA
-14.500000491740394,57.49999902486205,NA,NA,NA,NA
-13.500000457827241,57.49999902486205,NA,NA,NA,NA
-12.500000423914116,57.49999902486205,NA,NA,NA,NA
-11.500000390000992,57.49999902486205,NA,NA,NA,NA
-10.500000356087867,57.49999902486205,NA,NA,NA,NA
-9.500000322174742,57.49999902486205,NA,NA,NA,NA
-8.500000288261617,57.49999902486205,NA,NA,NA,NA
-7.500000254348464,57.49999902486205,NA,NA,NA,NA
-6.500000220435339,57.49999902486205,0.3501804011160222,0.07126002380068497,0,0.07526384993517499
-5.500000186522215,57.49999902486205,0.32723302011586064,0.07220472944275169,0,0.07526384993517499
-4.50000015260909,57.49999902486205,0.353553703867799,0.06332832907057634,0,0.07526384993517499
-3.500000118695965,57.49999902486205,0.3817315990378326,0.052940712869629244,0.013333333333333334,0.07526384993517499
-2.500000084782812,57.49999902486205,0.4920502045445131,0.07167520661984964,0.09333333333333334,0.07526384993517499
-1.5000000508696871,57.49999902486205,NA,NA,NA,NA
-0.5000000169565624,57.49999902486205,NA,NA,NA,NA
0.5000000169565624,57.49999902486205,NA,NA,NA,NA
1.5000000508696871,57.49999902486205,NA,NA,NA,NA
2.5000000847828403,57.49999902486205,NA,NA,NA,NA
3.500000118695965,57.49999902486205,NA,NA,NA,NA
4.50000015260909,57.49999902486205,NA,NA,NA,NA
5.500000186522215,57.49999902486205,NA,NA,NA,NA
6.500000220435339,57.49999902486205,NA,NA,NA,NA
7.5000002543484925,57.49999902486205,NA,NA,NA,NA
8.500000288261617,57.49999902486205,NA,NA,NA,NA
9.500000322174742,57.49999902486205,NA,NA,NA,NA
10.500000356087867,57.49999902486205,NA,NA,NA,NA
11.500000390000992,57.49999902486205,NA,NA,NA,NA
12.500000423914145,57.49999902486205,NA,NA,NA,0
13.50000045782727,57.49999902486205,NA,NA,NA,0
14.500000491740394,57.49999902486205,NA,NA,NA,0
15.500000525653519,57.49999902486205,NA,NA,NA,0
16.500000559566644,57.49999902486205,NA,NA,NA,0
17.500000593479797,57.49999902486205,NA,NA,NA,NA
18.50000062739292,57.49999902486205,NA,NA,NA,0
19.500000661306046,57.49999902486205,NA,NA,NA,NA
20.50000069521917,57.49999902486205,NA,NA,NA,NA
21.500000729132296,57.49999902486205,NA,NA,NA,NA
22.50000076304545,57.49999902486205,NA,NA,NA,0
23.500000796958574,57.49999902486205,NA,NA,NA,NA
24.5000008308717,57.49999902486205,NA,NA,NA,0
25.500000864784823,57.49999902486205,NA,NA,NA,0
26.500000898697948,57.49999902486205,NA,NA,NA,0
27.5000009326111,57.49999902486205,NA,NA,NA,0
28.500000966524226,57.49999902486205,NA,NA,NA,0
29.50000100043735,57.49999902486205,NA,NA,NA,0
30.500001034350475,57.49999902486205,NA,NA,NA,0
31.5000010682636,57.49999902486205,NA,NA,NA,0
32.50000110217675,57.49999902486205,NA,NA,NA,0
33.50000113608988,57.49999902486205,NA,NA,NA,0
34.500001170003,57.49999902486205,NA,NA,NA,0
35.50000120391613,57.49999902486205,NA,NA,NA,0
36.50000123782925,57.49999902486205,NA,NA,NA,0
37.50000127174238,57.49999902486205,NA,NA,NA,0
38.50000130565553,57.49999902486205,NA,NA,NA,0
39.500001339568655,57.49999902486205,NA,NA,NA,0
40.50000137348178,57.49999902486205,NA,NA,NA,0
41.500001407394905,57.49999902486205,NA,NA,NA,0
42.50000144130803,57.49999902486205,NA,NA,NA,0
43.50000147522118,57.49999902486205,NA,NA,NA,0
44.50000150913431,57.49999902486205,NA,NA,NA,0
45.50000154304743,57.49999902486205,NA,NA,NA,0
46.50000157696056,57.49999902486205,NA,NA,NA,0
47.50000161087368,57.49999902486205,NA,NA,NA,0
48.500001644786835,57.49999902486205,NA,NA,NA,0
49.50000167869996,57.49999902486205,NA,NA,NA,0
50.500001712613084,57.49999902486205,NA,NA,NA,0
51.50000174652621,57.49999902486205,NA,NA,NA,0
52.500001780439334,57.49999902486205,NA,NA,NA,0
53.50000181435249,57.49999902486205,NA,NA,NA,0
54.50000184826561,57.49999902486205,NA,NA,NA,0
55.500001882178736,57.49999902486205,NA,NA,NA,0
56.50000191609186,57.49999902486205,NA,NA,NA,0
57.500001950004986,57.49999902486205,NA,NA,NA,0
58.50000198391814,57.49999902486205,NA,NA,NA,0
59.500002017831264,57.49999902486205,NA,NA,NA,0
60.50000205174439,57.49999902486205,NA,NA,NA,0
61.50000208565751,57.49999902486205,NA,NA,NA,0
62.50000211957064,57.49999902486205,NA,NA,NA,0
63.50000215348379,57.49999902486205,NA,NA,NA,0
64.50000218739692,57.49999902486205,NA,NA,NA,0
65.50000222131004,57.49999902486205,NA,NA,NA,0
66.50000225522317,57.49999902486205,NA,NA,NA,0
67.50000228913629,57.49999902486205,NA,NA,NA,0
68.50000232304944,57.49999902486205,NA,NA,NA,0
69.50000235696257,57.49999902486205,NA,NA,NA,0
70.5000023908757,57.49999902486205,NA,NA,NA,0
71.50000242478882,57.49999902486205,NA,NA,NA,0
72.50000245870194,57.49999902486205,NA,NA,NA,0
73.5000024926151,57.49999902486205,NA,NA,NA,0
74.50000252652822,57.49999902486205,NA,NA,NA,0
75.50000256044135,57.49999902486205,NA,NA,NA,0
76.50000259435447,57.49999902486205,NA,NA,NA,0
77.5000026282676,57.49999902486205,NA,NA,NA,0
78.50000266218072,57.49999902486205,NA,NA,NA,0
79.50000269609384,57.49999902486205,NA,NA,NA,0
80.50000273000697,57.49999902486205,NA,NA,NA,0
81.50000276392015,57.49999902486205,NA,NA,NA,0
82.50000279783328,57.49999902486205,NA,NA,NA,0
83.5000028317464,57.49999902486205,NA,NA,NA,0
84.50000286565952,57.49999902486205,NA,NA,NA,0
85.50000289957265,57.49999902486205,NA,NA,NA,0
86.50000293348577,57.49999902486205,NA,NA,NA,0
87.5000029673989,57.49999902486205,NA,NA,NA,0
88.50000300131202,57.49999902486205,NA,NA,NA,0
89.50000303522515,57.49999902486205,0.2403278869753033,0.05671203364882592,0,0.10926586129582751
90.50000306913827,57.49999902486205,0.2535856797794227,0.05298579046715419,0,0.10926586129582751
91.50000310305145,57.49999902486205,0.2623943515675273,0.04871275901554329,0,0.10926586129582751
92.50000313696458,57.49999902486205,0.29885378198094953,0.057692182431728786,0,0.10926586129582751
93.5000031708777,57.49999902486205,0.2970283273359153,0.055855506166339476,0,0.10926586129582751
94.50000320479083,57.49999902486205,0.28054239720069785,0.043734328903567446,0,0.10926586129582751
95.50000323870395,57.49999902486205,0.2625677785150007,0.04615984521100921,0,0.10926586129582751
96.50000327261708,57.49999902486205,0.2524763179163677,0.04502800378225377,0,0.10926586129582751
97.5000033065302,57.49999902486205,0.2748039108473171,0.048052644441485284,0,0.10926586129582751
98.50000334044333,57.49999902486205,NA,NA,NA,0
99.50000337435645,57.49999902486205,NA,NA,NA,0
100.50000340826958,57.49999902486205,NA,NA,NA,0
101.5000034421827,57.49999902486205,NA,NA,NA,0
102.50000347609588,57.49999902486205,NA,NA,NA,0
103.50000351000901,57.49999902486205,NA,NA,NA,0
104.50000354392213,57.49999902486205,NA,NA,NA,0
105.50000357783526,57.49999902486205,NA,NA,NA,0
106.50000361174838,57.49999902486205,NA,NA,NA,0
107.50000364566151,57.49999902486205,NA,NA,NA,0
108.50000367957463,57.49999902486205,NA,NA,NA,0
109.50000371348776,57.49999902486205,NA,NA,NA,0
110.50000374740088,57.49999902486205,NA,NA,NA,0
111.500003781314,57.49999902486205,NA,NA,NA,0
112.50000381522719,57.49999902486205,NA,NA,NA,0
113.50000384914031,57.49999902486205,NA,NA,NA,0
114.50000388305344,57.49999902486205,NA,NA,NA,0
115.50000391696656,57.49999902486205,NA,NA,NA,0
116.50000395087969,57.49999902486205,NA,NA,NA,0
117.50000398479281,57.49999902486205,NA,NA,NA,0
118.50000401870594,57.49999902486205,NA,NA,NA,0
119.50000405261906,57.49999902486205,NA,NA,NA,0
120.50000408653219,57.49999902486205,NA,NA,NA,0
121.50000412044531,57.49999902486205,NA,NA,NA,0
122.50000415435849,57.49999902486205,NA,NA,NA,0
123.50000418827162,57.49999902486205,NA,NA,NA,0
124.50000422218474,57.49999902486205,NA,NA,NA,0
125.50000425609787,57.49999902486205,NA,NA,NA,0
126.50000429001099,57.49999902486205,NA,NA,NA,0
127.50000432392412,57.49999902486205,NA,NA,NA,0
128.50000435783724,57.49999902486205,NA,NA,NA,0
129.50000439175037,57.49999902486205,NA,NA,NA,0
130.5000044256635,57.49999902486205,NA,NA,NA,0
131.50000445957662,57.49999902486205,NA,NA,NA,0
132.5000044934898,57.49999902486205,0.15564947425092665,0.04168105179984425,0,0.09116267361666752
133.50000452740292,57.49999902486205,0.16579463048061474,0.04420222099663067,0,0.09116267361666752
134.50000456131605,57.49999902486205,0.17098638085208862,0.04523424694287881,0,0.09116267361666752
135.50000459522917,57.49999902486205,0.177416440072414,0.046165586674706535,0,0.09116267361666752
136.5000046291423,57.49999902486205,0.16996913338463693,0.04455785557618827,0,0.09116267361666752
137.50000466305542,57.49999902486205,0.15913202680555155,0.042422604602201645,0,0.09116267361666752
138.50000469696855,57.49999902486205,0.1679971533910054,0.04449296677733473,0,0.09116267361666752
139.50000473088167,57.49999902486205,0.18653500290461397,0.04893963060665885,0,0.09116267361666752
140.5000047647948,57.49999902486205,NA,NA,NA,NA
141.50000479870792,57.49999902486205,NA,NA,NA,NA
142.50000483262104,57.49999902486205,NA,NA,NA,NA
143.50000486653423,57.49999902486205,NA,NA,NA,NA
144.50000490044735,57.49999902486205,NA,NA,NA,NA
145.50000493436048,57.49999902486205,NA,NA,NA,NA
146.5000049682736,57.49999902486205,NA,NA,NA,NA
147.50000500218673,57.49999902486205,NA,NA,NA,NA
148.50000503609985,57.49999902486205,NA,NA,NA,NA
149.50000507001297,57.49999902486205,NA,NA,NA,NA
150.5000051039261,57.49999902486205,NA,NA,NA,NA
151.50000513783922,57.49999902486205,NA,NA,NA,NA
152.50000517175235,57.49999902486205,NA,NA,NA,NA
153.50000520566553,57.49999902486205,NA,NA,NA,NA
154.50000523957866,57.49999902486205,NA,NA,NA,NA
155.50000527349178,57.49999902486205,NA,NA,NA,NA
156.5000053074049,57.49999902486205,NA,NA,NA,NA
157.50000534131803,57.49999902486205,NA,NA,NA,0
158.50000537523115,57.49999902486205,NA,NA,NA,0
159.50000540914428,57.49999902486205,NA,NA,NA,0
160.5000054430574,57.49999902486205,NA,NA,NA,0
161.50000547697053,57.49999902486205,NA,NA,NA,0
162.50000551088365,57.49999902486205,NA,NA,NA,0
163.50000554479684,57.49999902486205,NA,NA,NA,NA
164.50000557870996,57.49999902486205,NA,NA,NA,NA
165.50000561262308,57.49999902486205,NA,NA,NA,NA
166.5000056465362,57.49999902486205,NA,NA,NA,NA
167.50000568044933,57.49999902486205,NA,NA,NA,NA
168.50000571436246,57.49999902486205,NA,NA,NA,NA
169.50000574827558,57.49999902486205,NA,NA,NA,NA
170.5000057821887,57.49999902486205,NA,NA,NA,NA
171.50000581610183,57.49999902486205,NA,NA,NA,NA
172.50000585001496,57.49999902486205,NA,NA,NA,NA
173.50000588392814,57.49999902486205,NA,NA,NA,NA
174.50000591784126,57.49999902486205,NA,NA,NA,NA
175.5000059517544,57.49999902486205,NA,NA,NA,NA
176.5000059856675,57.49999902486205,NA,NA,NA,NA
177.50000601958064,57.49999902486205,NA,NA,NA,NA
178.50000605349376,57.49999902486205,NA,NA,NA,NA
179.5000060874069,57.49999902486205,NA,NA,NA,NA
-179.5000060874069,56.49999904182097,NA,NA,NA,NA
-178.50000605349376,56.49999904182097,NA,NA,NA,NA
-177.50000601958064,56.49999904182097,NA,NA,NA,NA
-176.50000598566749,56.49999904182097,NA,NA,NA,NA
-175.50000595175436,56.49999904182097,NA,NA,NA,NA
-174.50000591784124,56.49999904182097,NA,NA,NA,NA
-173.5000058839281,56.49999904182097,NA,NA,NA,NA
-172.500005850015,56.49999904182097,NA,NA,NA,NA
-171.50000581610183,56.49999904182097,NA,NA,NA,NA
-170.5000057821887,56.49999904182097,NA,NA,NA,NA
-169.50000574827558,56.49999904182097,NA,NA,NA,NA
-168.50000571436246,56.49999904182097,NA,NA,NA,NA
-167.50000568044933,56.49999904182097,NA,NA,NA,NA
-166.50000564653618,56.49999904182097,NA,NA,NA,NA
-165.50000561262306,56.49999904182097,NA,NA,NA,NA
-164.50000557870993,56.49999904182097,NA,NA,NA,NA
-163.5000055447968,56.49999904182097,NA,NA,NA,NA
-162.50000551088368,56.49999904182097,NA,NA,NA,NA
-161.50000547697053,56.49999904182097,NA,NA,NA,NA
-160.5000054430574,56.49999904182097,NA,NA,NA,NA
-159.50000540914428,56.49999904182097,0.27699611496780036,0.07436716033899948,0,0.22893248029900976
-158.50000537523115,56.49999904182097,0.2800570262792248,0.07496871970124899,0,0.22893248029900976
-157.50000534131803,56.49999904182097,NA,NA,NA,NA
-156.50000530740488,56.49999904182097,NA,NA,NA,NA
-155.50000527349175,56.49999904182097,NA,NA,NA,NA
-154.50000523957863,56.49999904182097,NA,NA,NA,NA
-153.5000052056655,56.49999904182097,NA,NA,NA,NA
-152.50000517175238,56.49999904182097,NA,NA,NA,NA
-151.50000513783922,56.49999904182097,NA,NA,NA,NA
-150.5000051039261,56.49999904182097,NA,NA,NA,NA
-149.50000507001297,56.49999904182097,NA,NA,NA,NA
-148.50000503609985,56.49999904182097,NA,NA,NA,NA
-147.50000500218673,56.49999904182097,NA,NA,NA,NA
-146.50000496827357,56.49999904182097,NA,NA,NA,NA
-145.50000493436045,56.49999904182097,NA,NA,NA,NA
-144.50000490044732,56.49999904182097,NA,NA,NA,NA
-143.5000048665342,56.49999904182097,NA,NA,NA,NA
-142.50000483262107,56.49999904182097,NA,NA,NA,NA
-141.50000479870795,56.49999904182097,NA,NA,NA,NA
-140.5000047647948,56.49999904182097,NA,NA,NA,NA
-139.50000473088167,56.49999904182097,NA,NA,NA,NA
-138.50000469696855,56.49999904182097,NA,NA,NA,NA
-137.50000466305542,56.49999904182097,NA,NA,NA,NA
-136.50000462914227,56.49999904182097,NA,NA,NA,NA
-135.50000459522914,56.49999904182097,NA,NA,NA,NA
-134.50000456131602,56.49999904182097,NA,NA,NA,NA
-133.5000045274029,56.49999904182097,0.29915824194865603,0.07883045814692079,0,0.22893248029900976
-132.50000449348977,56.49999904182097,NA,NA,NA,NA
-131.50000445957664,56.49999904182097,0.2592758316770331,0.06943401678967646,0,0.22893248029900976
-130.5000044256635,56.49999904182097,0.24531281069880473,0.06492337633844679,0,0.20477251076892056
-129.50000439175037,56.49999904182097,0.244948559304973,0.06431472166006288,0,0.20477251076892056
-128.50000435783724,56.49999904182097,0.24311569253002005,0.06540678278370869,0,0.20477251076892056
-127.50000432392412,56.49999904182097,0.2348398509035567,0.06292028705405879,0,0.20477251076892056
-126.50000429001098,56.49999904182097,0.22983286288626908,0.06134243490758357,0,0.20477251076892056
-125.50000425609784,56.49999904182097,0.23696467828202217,0.061590761187074884,0,0.20477251076892056
-124.50000422218471,56.49999904182097,0.24503666430753848,0.06342472849087584,0,0.20477251076892056
-123.50000418827159,56.49999904182097,0.2317025359566822,0.061889943720275335,0,0.20477251076892056
-122.50000415435846,56.49999904182097,0.2597039981703441,0.06175115576925215,0,0.20477251076892056
-121.50000412044533,56.49999904182097,0.34481671339609027,0.05372274836258341,0,0.20477251076892056
-120.5000040865322,56.49999904182097,0.38547888253302676,0.08518480123780633,0.01,0.20477251076892056
-119.50000405261906,56.49999904182097,0.3541731763107716,0.06745759609074653,0,0.22893248029900976
-118.50000401870594,56.49999904182097,0.35657443700374447,0.06870023776247854,0,0.22893248029900976
-117.50000398479281,56.49999904182097,0.41200068593474753,0.11000198144503656,0.06,0.22893248029900976
-116.50000395087967,56.49999904182097,0.2830898814388107,0.049724184359415884,0,0.22893248029900976
-115.50000391696655,56.49999904182097,0.2722219937851704,0.052809392508779425,0,0.22893248029900976
-114.50000388305341,56.49999904182097,0.2483373460408816,0.05933735204556431,0,0.22893248029900976
-113.50000384914028,56.49999904182097,0.24502010786271564,0.05877725637024185,0,0.22893248029900976
-112.50000381522716,56.49999904182097,0.24236818899087822,0.05843580645873847,0,0.22893248029900976
-111.50000378131402,56.49999904182097,0.2596970631872623,0.04427314531041881,0,0.22893248029900976
-110.5000037474009,56.49999904182097,0.23827316519525846,0.055068841745235304,0,0.22893248029900976
-109.50000371348776,56.49999904182097,0.23429484776857534,0.05315759868302462,0,0.25352591276956377
-108.50000367957463,56.49999904182097,0.22581694647467088,0.05857949949361868,0,0.25352591276956377
-107.50000364566151,56.49999904182097,0.22603334671416941,0.05376625888098036,0,0.25352591276956377
-106.50000361174837,56.49999904182097,0.21526141154757747,0.057007788084638494,0,0.25352591276956377
-105.50000357783524,56.49999904182097,0.21132132330591127,0.0554740751301707,0,0.25352591276956377
-104.50000354392212,56.49999904182097,0.20809576094486323,0.055249991871730776,0,0.25352591276956377
-103.50000351000898,56.49999904182097,0.2073263625944033,0.05318223889034154,0,0.25352591276956377
-102.50000347609586,56.49999904182097,0.20359076219871164,0.05242422199018257,0,0.25352591276956377
